Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Mean Wind Speed,Mean Central Pressure,Center(s) or Source
2020345S12168,2021,2,SP,SP,YASA,12/10/2020 18:00,TD,-12,168.3,25,1002,ASW
2020345S12168,2021,2,SP,SP,YASA,12/11/2020 0:00,TD,-12.2,168.6,25,1001,ASW
2020345S12168,2021,2,SP,SP,YASA,12/11/2020 6:00,TD,-12.4,168.8,25,1001,ASW
2020345S12168,2021,2,SP,SP,YASA,12/11/2020 12:00,TD,-12.5,169,25,1002,ASW
2020345S12168,2021,2,SP,SP,YASA,12/11/2020 18:00,TD,-12.6,169.9,25,1001,ASW
2020345S12168,2021,2,SP,SP,YASA,12/12/2020 0:00,TD,-11.8,171.3,25,1003,ASW
2020345S12168,2021,2,SP,SP,YASA,12/12/2020 6:00,TD,-12.3,172.5,30,1000,ASW
2020345S12168,2021,2,SP,SP,YASA,12/12/2020 12:00,TS,-13.4,173.3,35,1000,ASW
2020345S12168,2021,2,SP,SP,YASA,12/12/2020 18:00,TS,-14.2,173.7,35,998,ASW
2020345S12168,2021,2,SP,SP,YASA,12/13/2020 0:00,TS,-15.2,173.1,30,997,nadi
2020345S12168,2021,2,SP,SP,YASA,12/13/2020 6:00,TS,-15.2,172.5,35,995,nadi
2020345S12168,2021,2,SP,SP,YASA,12/13/2020 12:00,TS,-15.5,172.5,45,991,nadi
2020345S12168,2021,2,SP,SP,YASA,12/13/2020 18:00,TS,-15.9,172.4,50,987,nadi
2020345S12168,2021,2,SP,SP,YASA,12/14/2020 0:00,TS,-16,172,60,982,nadi
2020345S12168,2021,2,SP,SP,YASA,12/14/2020 6:00,TS,-15.6,171.9,70,972,nadi
2020345S12168,2021,2,SP,SP,YASA,12/14/2020 12:00,TS,-15.5,171.9,70,972,nadi
2020345S12168,2021,2,SP,SP,YASA,12/14/2020 18:00,TS,-15.2,172,75,967,nadi
2020345S12168,2021,2,SP,SP,YASA,12/15/2020 0:00,TS,-15,172.5,80,966,nadi
2020345S12168,2021,2,SP,SP,YASA,12/15/2020 6:00,TS,-15,173,90,953,nadi
2020345S12168,2021,2,SP,SP,YASA,12/15/2020 12:00,TS,-14.9,173.2,95,946,nadi
2020345S12168,2021,2,SP,SP,YASA,12/15/2020 18:00,TS,-14.8,173.8,110,932,nadi
2020345S12168,2021,2,SP,SP,YASA,12/16/2020 0:00,TS,-14.6,174.1,120,919,nadi
2020345S12168,2021,2,SP,SP,YASA,12/16/2020 6:00,TS,-14.9,174.9,120,921,nadi
2020345S12168,2021,2,SP,SP,YASA,12/16/2020 12:00,TS,-15.2,175.6,120,920,nadi
2020345S12168,2021,2,SP,SP,YASA,12/16/2020 18:00,TS,-15.5,176.8,125,917,nadi
2020345S12168,2021,2,SP,SP,YASA,12/17/2020 0:00,TS,-16,177.8,120,923,nadi
2020345S12168,2021,2,SP,SP,YASA,12/17/2020 6:00,TS,-16.5,178.8,115,928,nadi
2020345S12168,2021,2,SP,SP,YASA,12/17/2020 7:00,TS,-16.6,179,115,928,nadi
2020345S12168,2021,2,SP,SP,YASA,12/17/2020 9:00,TS,-16.9,179.4,105,940,nadi
2020345S12168,2021,2,SP,SP,YASA,12/17/2020 12:00,TS,-17.2,-179.7,95,954,nadi
2020345S12168,2021,2,SP,SP,YASA,12/17/2020 18:00,TS,-17.9,-179.4,75,969,nadi
2020345S12168,2021,2,SP,SP,YASA,12/18/2020 0:00,TS,-18.4,-178.9,70,970,nadi
2020345S12168,2021,2,SP,SP,YASA,12/18/2020 3:00,TS,-18.7,-178.3,70,971,nadi
2020345S12168,2021,2,SP,SP,YASA,12/18/2020 6:00,TS,-19.2,-178,75,967,nadi
2020345S12168,2021,2,SP,SP,YASA,12/18/2020 12:00,TS,-19.5,-177.8,75,964,nadi
